1,Dobbs Ferry,37.7771181,-122.425338,Restaurant,40,30
2,August 1 Five,37.7805167,-122.4222564,Restaurant,50,20
3,Pläj Restaurant,37.7786352,-122.4244469,Restaurant,60,0
4,Ananda Fuara,37.777903,-122.4184541,Restaurant,30,25
5,Arlequin Café,37.7770562,-122.4248671,Restaurant,30,10
6,The Grove Hayes,37.7769821,-122.4236541,Restaurant,50,48
7,Hayes Street Grill,37.7773173,-122.423989,Restaurant,10,8
8,Tēo Restaurant and Bar,37.7790053,-122.4130999,Restaurant,40,38
9,Caffe Moda,37.7783841,-122.4123417,Restaurant,60,40
10,7 Mission Restaurant,37.7784917,-122.4124631,Restaurant,20,10
11,K-Oz,37.7785592,-122.4121317,Restaurant,40,23
12,Rocco's Café,37.7759672,-122.4106427,Restaurant,50,23
13,Basil Thai,37.775349,-122.4114168,Restaurant,30,19
14,Extreme Pizza,37.7747734,-122.4287359,Restaurant,24,23
15,Golden Era,37.7814105,-122.4189352,Restaurant,40,20
16,Gyro King,37.7779399,-122.433775,Restaurant,50,28
17,Dirty Water,37.776694,-122.4185409,Restaurant,30,24
18,Don Ramon's,37.7729353,-122.4172078,Restaurant,20,15
19,1601 Bar & Kitchen,37.7715233,-122.4190504,Restaurant,50,26
20,CatHead's BBQ,37.7700792,-122.4173757,Restaurant,40,25
21,Sunrise Café,37.7661256,-122.425236,Restaurant,60,40
22,Walzwek,37.7672482,-122.4197603,Restaurant,30,28
23,7 Mission,37.7784917,-122.4124631,Restaurant,40,31
24,Bar Agricole,37.7715422,-122.415082,Restaurant,30,25
25,Zaoh Restaurant,37.7733135,-122.4202319,Restaurant,22,17
26,Magic Wok,37.7763842,-122.4173027,Restaurant,42,29
27,Rich Table,37.7749083,-122.4249244,Restaurant,45,38
28,Minas Brazilian,37.7748152,-122.4233187,Restaurant,20,18
29,Cadillac Bar,37.7768709,-122.4179243,Restaurant,40,17
30,The Perennial,37.7767983,-122.4173582,Restaurant,20,14
1,Spirit Halloween,37.7662156,-122.4289747,Shop,70,48
2,1000 Van Ness,37.7851894,-122.4231372,Shop,50,35
3,Sprint Store,37.7853567,-122.4384581,Shop,30,28
4,MetroPCS Corporate Store,37.785422,-122.4384582,Shop,40,27
5,Tesla,37.7845681,-122.4236453,Shop,10,8
6,SF Design Centre,37.7681153,-122.4058406,Shop,130,53
7,Nordstrom Rack,37.7706367,-122.4087583,Shop,30,24
8,Potrero Centre,37.7669067,-122.4117946,Shop,20,14
9,Aesop Hayes Valley,37.7766782,-122.4255881,Shop,40,8
10,Ross Dress for Less,37.7772464,-122.4584191,Shop,20,18
11,AT&T Store,37.7773717,-122.4584192,Shop,25,23
1,Aerial Artique,37.7757872,-122.4165857,Gym,30,27
2,Raven Fitness,37.7765627,-122.4094158,Gym,20,18
3,24 Hour Fitness,37.7758241,122.4247367,Gym,40,29
4,Perform For Life,37.7710304,-122.4263733,Gym,20,15
5,Fitness SF SOMA,37.7694964,-122.4087226,Gym,40,29
6,Studiomix,37.7849785,-122.4232166,Gym,30,21
7,Active Sports Club,37.7850154,-122.4385375,Gym,20,18
8,Rouge & Saint Fitness,37.7662724,-122.4218431,Gym,40,28
9,j+k Fitness Studio,37.7659343,-122.4216823,Gym,20,14
10,Equinox Sports Club,37.7865542,-122.4065227,Gym,20,15
1,Grandma's Deli,37.7709051,-122.4241405,Work,35,28
2,Cumaica Coffee,37.770982,-122.4516912,Work,50,38
3,Mocha's Café,37.7811184,-122.4202505,Work,35,27
4,Blue Bottle Coffee,37.7811553,-122.4355714,Work,40,27
5,1275 Café,37.7775554,-122.4178736,Work,50,29
6,Mint Café,37.7798383,-122.4220389,Work,30,21
7,Javalencia,37.7799176,-122.4483037,Work,20,14
8,KitTea Cat Café,37.7738668,-122.4243739,Work,30,26
9,City Hall Café,37.7792172,-122.4219531,Work,20,14
10,Soluna Café,37.7806822,-122.4187512,Work,30,18
11,Boston Café,37.7759132,-122.4213684,Work,20,5
12,Centre Café,37.6925774,-122.5191402,Work,40,25
13,Stable Café,37.7632396,-122.4175294,Work,20,2
14,Mission Beach Café,37.7681405,-122.4268948,Work,35,3
15,Café International,37.7721759,-122.4329307,Work,30,23
16,Carmelina's Café,37.7674177,-122.4173565,Work,40,17
17,Robin's Café,37.7634209,-122.4186372,Work,20,13
18,Stable Café,37.7632396,-122.4175294,Work,30,21
19,Universal Café,37.7606974,-122.41275,Work,35,29
20,Atlas Café,37.7589499,-122.4136506,Work,25,17
21,Boderlands Café,37.7589923,-122.4237469,Work,30,22
22,Mercury Café,37.7739856,-122.4264818,Work,25,23
